	mass A			
t	x	y	vx	
0.000	-0.697	1.074	
0.033	-0.698	1.068	-1.392E-2
0.067	-0.698	1.033	0.107
0.100	-0.691	0.945	-4.176E-2
0.133	-0.701	0.897	-0.177
0.167	-0.703	0.839	-3.126E-2
0.200	-0.703	0.779	-1.097E-2
0.233	-0.703	0.726	5.910E-2
0.267	-0.699	0.644	8.365E-2
0.300	-0.698	0.577	3.327E-3
0.333	-0.699	0.497	-7.604E-2
0.367	-0.703	0.383	-1.725E-2
0.400	-0.700	0.305	4.460E-2
0.433	-0.700	0.224	-8.353E-2
0.467	-0.706	0.118	-8.685E-2
0.500	-0.706	6.868E-2	
